Station Name,model and version,XL2 S/N
Tazon_DW0317,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911380
Label,Meas Type,Slope,Offset,Equation
PT Level,SDI-12,1.000000,0.150000,Off
PT Flow gpm,Meta,1.000000,0.000000,Off
Level_950,Modbus,1.000000,0.000000,Off
Vel_950,Modbus,1.000000,0.000000,Off
Flow_950,Modbus,1.000000,0.000000,Off
Battery_950,Modbus,1.000000,0.000000,Off
12/26/2020,04:00:00,Level_950,0.10,in,G
12/26/2020,04:00:11,RS232 Disconnected,0,,G
12/26/2020,04:05:00,PT Level,0.12,in,G
12/26/2020,04:05:00,PT Flow gpm,0.320,gpm,G
12/26/2020,04:05:02,RS232 Connected,0,,G
12/26/2020,04:05:00,Flow_950,0.29,cfs,G
12/26/2020,04:05:00,Vel_950,0.40,fps,G
12/26/2020,04:05:00,Level_950,0.10,in,G
12/26/2020,04:05:08,RS232 Disconnected,0,,G
12/26/2020,04:10:00,PT Level,0.11,in,G
12/26/2020,04:10:00,PT Flow gpm,0.255,gpm,G
12/26/2020,04:10:02,RS232 Connected,0,,G
12/26/2020,04:10:00,Flow_950,0.29,cfs,G
12/26/2020,04:10:00,Vel_950,0.40,fps,G
12/26/2020,04:10:00,Level_950,0.10,in,G
12/26/2020,04:10:08,RS232 Disconnected,0,,G
12/26/2020,04:15:00,PT Level,0.11,in,G
12/26/2020,04:15:00,PT Flow gpm,0.255,gpm,G
12/26/2020,04:15:02,RS232 Connected,0,,G
12/26/2020,04:15:00,Flow_950,0.29,cfs,G
12/26/2020,04:15:00,Vel_950,0.40,fps,G
12/26/2020,04:15:00,Level_950,0.10,in,G
12/26/2020,04:15:08,RS232 Disconnected,0,,G
12/26/2020,04:20:00,PT Level,0.11,in,G
12/26/2020,04:20:00,PT Flow gpm,0.255,gpm,G
12/26/2020,04:20:02,RS232 Connected,0,,G
12/26/2020,04:20:00,Flow_950,0.29,cfs,G
12/26/2020,04:20:00,Vel_950,0.40,fps,G
12/26/2020,04:20:00,Level_950,0.10,in,G
12/26/2020,04:20:08,RS232 Disconnected,0,,G
12/26/2020,04:25:00,PT Level,0.13,in,G
12/26/2020,04:25:00,PT Flow gpm,0.385,gpm,G
12/26/2020,04:25:02,RS232 Connected,0,,G
12/26/2020,04:25:00,Flow_950,0.29,cfs,G
12/26/2020,04:25:00,Vel_950,0.40,fps,G
12/26/2020,04:25:00,Level_950,0.10,in,G
12/26/2020,04:25:08,RS232 Disconnected,0,,G
12/26/2020,04:30:00,PT Level,0.11,in,G
12/26/2020,04:30:00,PT Flow gpm,0.255,gpm,G
12/26/2020,04:30:02,RS232 Connected,0,,G
12/26/2020,04:30:00,Flow_950,0.29,cfs,G
12/26/2020,04:30:00,Vel_950,0.40,fps,G
12/26/2020,04:30:00,Level_950,0.10,in,G
12/26/2020,04:30:08,RS232 Disconnected,0,,G
12/26/2020,04:35:00,PT Level,0.11,in,G
12/26/2020,04:35:00,PT Flow gpm,0.255,gpm,G
12/26/2020,04:35:02,RS232 Connected,0,,G
12/26/2020,04:35:00,Flow_950,0.29,cfs,G
12/26/2020,04:35:00,Vel_950,0.40,fps,G
12/26/2020,04:35:00,Level_950,0.10,in,G
12/26/2020,04:35:08,RS232 Disconnected,0,,G
12/26/2020,04:40:00,PT Level,0.11,in,G
12/26/2020,04:40:00,PT Flow gpm,0.255,gpm,G
12/26/2020,04:40:02,RS232 Connected,0,,G
12/26/2020,04:40:00,Flow_950,0.29,cfs,G
12/26/2020,04:40:00,Vel_950,0.40,fps,G
12/26/2020,04:40:00,Level_950,0.10,in,G
12/26/2020,04:40:08,RS232 Disconnected,0,,G
12/26/2020,04:45:00,PT Level,0.10,in,G
12/26/2020,04:45:00,PT Flow gpm,0.190,gpm,G
12/26/2020,04:45:02,RS232 Connected,0,,G
12/26/2020,04:45:00,Flow_950,0.29,cfs,G
12/26/2020,04:45:00,Vel_950,0.40,fps,G
12/26/2020,04:45:00,Level_950,0.10,in,G
12/26/2020,04:45:08,RS232 Disconnected,0,,G
12/26/2020,04:50:00,PT Level,0.10,in,G
12/26/2020,04:50:00,PT Flow gpm,0.190,gpm,G
12/26/2020,04:50:02,RS232 Connected,0,,G
12/26/2020,04:50:00,Flow_950,0.29,cfs,G
12/26/2020,04:50:00,Vel_950,0.40,fps,G
12/26/2020,04:50:00,Level_950,0.10,in,G
12/26/2020,04:50:08,RS232 Disconnected,0,,G
12/26/2020,04:55:00,PT Level,0.10,in,G
12/26/2020,04:55:00,PT Flow gpm,0.190,gpm,G
12/26/2020,04:55:02,RS232 Connected,0,,G
12/26/2020,04:55:00,Flow_950,0.29,cfs,G
12/26/2020,04:55:00,Vel_950,0.40,fps,G
12/26/2020,04:55:00,Level_950,0.10,in,G
12/26/2020,04:55:08,RS232 Disconnected,0,,G
12/26/2020,05:00:00,PT Level,0.08,in,G
12/26/2020,05:00:00,PT Flow gpm,0.152,gpm,G
12/26/2020,05:00:02,RS232 Connected,0,,G
12/26/2020,05:00:00,Battery_950,12.12,V,G
12/26/2020,05:00:00,Flow_950,0.29,cfs,G
12/26/2020,05:00:00,Vel_950,0.40,fps,G
12/26/2020,05:00:00,Level_950,0.10,in,G
12/26/2020,05:00:11,RS232 Disconnected,0,,G
12/26/2020,05:05:00,PT Level,0.10,in,G
12/26/2020,05:05:00,PT Flow gpm,0.190,gpm,G
12/26/2020,05:05:02,RS232 Connected,0,,G
12/26/2020,05:05:00,Flow_950,0.29,cfs,G
12/26/2020,05:05:00,Vel_950,0.40,fps,G
12/26/2020,05:05:00,Level_950,0.10,in,G
12/26/2020,05:05:08,RS232 Disconnected,0,,G
12/26/2020,05:10:00,PT Level,0.12,in,G
12/26/2020,05:10:00,PT Flow gpm,0.320,gpm,G
12/26/2020,05:10:02,RS232 Connected,0,,G
12/26/2020,05:10:00,Flow_950,0.29,cfs,G
12/26/2020,05:10:00,Vel_950,0.40,fps,G
12/26/2020,05:10:00,Level_950,0.10,in,G
12/26/2020,05:10:08,RS232 Disconnected,0,,G
12/26/2020,05:15:00,PT Level,0.10,in,G
12/26/2020,05:15:00,PT Flow gpm,0.190,gpm,G
12/26/2020,05:15:02,RS232 Connected,0,,G
12/26/2020,05:15:00,Flow_950,0.29,cfs,G
12/26/2020,05:15:00,Vel_950,0.40,fps,G
12/26/2020,05:15:00,Level_950,0.10,in,G
12/26/2020,05:15:08,RS232 Disconnected,0,,G
12/26/2020,05:20:00,PT Level,0.10,in,G
12/26/2020,05:20:00,PT Flow gpm,0.190,gpm,G
12/26/2020,05:20:02,RS232 Connected,0,,G
12/26/2020,05:20:00,Flow_950,0.29,cfs,G
12/26/2020,05:20:00,Vel_950,0.40,fps,G
12/26/2020,05:20:00,Level_950,0.10,in,G
12/26/2020,05:20:08,RS232 Disconnected,0,,G
12/26/2020,05:25:00,PT Level,0.11,in,G
12/26/2020,05:25:00,PT Flow gpm,0.255,gpm,G
12/26/2020,05:25:02,RS232 Connected,0,,G
12/26/2020,05:25:00,Flow_950,0.29,cfs,G
12/26/2020,05:25:00,Vel_950,0.40,fps,G
12/26/2020,05:25:00,Level_950,0.10,in,G
12/26/2020,05:25:08,RS232 Disconnected,0,,G
12/26/2020,05:30:00,PT Level,0.10,in,G
12/26/2020,05:30:00,PT Flow gpm,0.190,gpm,G
12/26/2020,05:30:02,RS232 Connected,0,,G
12/26/2020,05:30:00,Flow_950,0.29,cfs,G
12/26/2020,05:30:00,Vel_950,0.40,fps,G
12/26/2020,05:30:00,Level_950,0.10,in,G
12/26/2020,05:30:08,RS232 Disconnected,0,,G
12/26/2020,05:35:00,PT Level,0.10,in,G
12/26/2020,05:35:00,PT Flow gpm,0.190,gpm,G
12/26/2020,05:35:02,RS232 Connected,0,,G
12/26/2020,05:35:00,Flow_950,0.29,cfs,G
12/26/2020,05:35:00,Vel_950,0.40,fps,G
12/26/2020,05:35:00,Level_950,0.10,in,G
12/26/2020,05:35:08,RS232 Disconnected,0,,G
12/26/2020,05:40:00,PT Level,0.09,in,G
12/26/2020,05:40:00,PT Flow gpm,0.171,gpm,G
12/26/2020,05:40:02,RS232 Connected,0,,G
12/26/2020,05:40:00,Flow_950,0.29,cfs,G
12/26/2020,05:40:00,Vel_950,0.40,fps,G
12/26/2020,05:40:00,Level_950,0.10,in,G
12/26/2020,05:40:08,RS232 Disconnected,0,,G
12/26/2020,05:45:00,PT Level,0.09,in,G
12/26/2020,05:45:00,PT Flow gpm,0.171,gpm,G
12/26/2020,05:45:02,RS232 Connected,0,,G
12/26/2020,05:45:00,Flow_950,0.29,cfs,G
12/26/2020,05:45:00,Vel_950,0.40,fps,G
12/26/2020,05:45:00,Level_950,0.10,in,G
12/26/2020,05:45:08,RS232 Disconnected,0,,G
12/26/2020,05:50:00,PT Level,0.10,in,G
12/26/2020,05:50:00,PT Flow gpm,0.190,gpm,G
12/26/2020,05:50:02,RS232 Connected,0,,G
12/26/2020,05:50:00,Flow_950,0.29,cfs,G
12/26/2020,05:50:00,Vel_950,0.40,fps,G
12/26/2020,05:50:00,Level_950,0.10,in,G
12/26/2020,05:50:08,RS232 Disconnected,0,,G
12/26/2020,05:55:00,PT Level,0.10,in,G
12/26/2020,05:55:00,PT Flow gpm,0.190,gpm,G
12/26/2020,05:55:02,RS232 Connected,0,,G
12/26/2020,05:55:00,Flow_950,0.29,cfs,G
12/26/2020,05:55:00,Vel_950,0.40,fps,G
12/26/2020,05:55:00,Level_950,0.10,in,G
12/26/2020,05:55:08,RS232 Disconnected,0,,G
12/26/2020,06:00:00,PT Level,0.08,in,G
12/26/2020,06:00:00,PT Flow gpm,0.152,gpm,G
12/26/2020,06:00:02,RS232 Connected,0,,G
12/26/2020,06:00:00,Battery_950,12.12,V,G
12/26/2020,06:00:00,Flow_950,0.29,cfs,G
12/26/2020,06:00:00,Vel_950,0.40,fps,G
12/26/2020,06:00:00,Level_950,0.10,in,G
12/26/2020,06:00:11,RS232 Disconnected,0,,G
12/26/2020,06:05:00,PT Level,0.10,in,G
12/26/2020,06:05:00,PT Flow gpm,0.190,gpm,G
12/26/2020,06:05:02,RS232 Connected,0,,G
12/26/2020,06:05:00,Flow_950,0.29,cfs,G
12/26/2020,06:05:00,Vel_950,0.40,fps,G
12/26/2020,06:05:00,Level_950,0.10,in,G
12/26/2020,06:05:08,RS232 Disconnected,0,,G
12/26/2020,06:10:00,PT Level,0.10,in,G
12/26/2020,06:10:00,PT Flow gpm,0.190,gpm,G
12/26/2020,06:10:02,RS232 Connected,0,,G
12/26/2020,06:10:00,Flow_950,0.29,cfs,G
12/26/2020,06:10:00,Level_950,0.10,in,G
12/26/2020,06:10:00,Vel_950,0.40,fps,G
12/26/2020,06:10:08,RS232 Disconnected,0,,G
12/26/2020,06:15:00,PT Level,0.10,in,G
12/26/2020,06:15:00,PT Flow gpm,0.190,gpm,G
12/26/2020,06:15:02,RS232 Connected,0,,G
12/26/2020,06:15:00,Flow_950,0.29,cfs,G
12/26/2020,06:15:00,Level_950,0.10,in,G
12/26/2020,06:15:00,Vel_950,0.40,fps,G
12/26/2020,06:15:08,RS232 Disconnected,0,,G
12/26/2020,06:20:00,PT Level,0.11,in,G
12/26/2020,06:20:00,PT Flow gpm,0.255,gpm,G
12/26/2020,06:20:02,RS232 Connected,0,,G
12/26/2020,06:20:00,Flow_950,0.29,cfs,G
12/26/2020,06:20:00,Level_950,0.10,in,G
12/26/2020,06:20:00,Vel_950,0.40,fps,G
12/26/2020,06:20:08,RS232 Disconnected,0,,G
12/26/2020,06:25:00,PT Level,0.10,in,G
12/26/2020,06:25:00,PT Flow gpm,0.190,gpm,G
12/26/2020,06:25:02,RS232 Connected,0,,G
12/26/2020,06:25:00,Flow_950,0.29,cfs,G
12/26/2020,06:25:00,Vel_950,0.40,fps,G
12/26/2020,06:25:00,Level_950,0.10,in,G
12/26/2020,06:25:08,RS232 Disconnected,0,,G
12/26/2020,06:30:00,PT Level,0.10,in,G
12/26/2020,06:30:00,PT Flow gpm,0.190,gpm,G
12/26/2020,06:30:02,RS232 Connected,0,,G
12/26/2020,06:30:00,Flow_950,0.29,cfs,G
12/26/2020,06:30:00,Vel_950,0.40,fps,G
12/26/2020,06:30:00,Level_950,0.10,in,G
12/26/2020,06:30:08,RS232 Disconnected,0,,G
12/26/2020,06:35:00,PT Level,0.11,in,G
12/26/2020,06:35:00,PT Flow gpm,0.255,gpm,G
12/26/2020,06:35:02,RS232 Connected,0,,G
12/26/2020,06:35:00,Flow_950,0.29,cfs,G
12/26/2020,06:35:00,Vel_950,0.40,fps,G
12/26/2020,06:35:00,Level_950,0.10,in,G
12/26/2020,06:35:08,RS232 Disconnected,0,,G
12/26/2020,06:40:00,PT Level,0.12,in,G
12/26/2020,06:40:00,PT Flow gpm,0.320,gpm,G
12/26/2020,06:40:02,RS232 Connected,0,,G
12/26/2020,06:40:00,Flow_950,0.29,cfs,G
12/26/2020,06:40:00,Vel_950,0.40,fps,G
12/26/2020,06:40:00,Level_950,0.10,in,G
12/26/2020,06:40:08,RS232 Disconnected,0,,G
12/26/2020,06:45:00,PT Level,0.10,in,G
12/26/2020,06:45:00,PT Flow gpm,0.190,gpm,G
12/26/2020,06:45:02,RS232 Connected,0,,G
12/26/2020,06:45:00,Flow_950,0.29,cfs,G
12/26/2020,06:45:00,Vel_950,0.40,fps,G
12/26/2020,06:45:00,Level_950,0.10,in,G
12/26/2020,06:45:08,RS232 Disconnected,0,,G
12/26/2020,06:50:00,PT Level,0.09,in,G
12/26/2020,06:50:00,PT Flow gpm,0.171,gpm,G
12/26/2020,06:50:02,RS232 Connected,0,,G
12/26/2020,06:50:00,Flow_950,0.29,cfs,G
12/26/2020,06:50:00,Vel_950,0.40,fps,G
12/26/2020,06:50:00,Level_950,0.10,in,G
12/26/2020,06:50:08,RS232 Disconnected,0,,G
12/26/2020,06:55:00,PT Level,0.11,in,G
12/26/2020,06:55:00,PT Flow gpm,0.255,gpm,G
12/26/2020,06:55:02,RS232 Connected,0,,G
12/26/2020,06:55:00,Flow_950,0.29,cfs,G
12/26/2020,06:55:00,Level_950,0.10,in,G
12/26/2020,06:55:00,Vel_950,0.40,fps,G
12/26/2020,06:55:08,RS232 Disconnected,0,,G
12/26/2020,07:00:00,PT Level,0.11,in,G
12/26/2020,07:00:00,PT Flow gpm,0.255,gpm,G
12/26/2020,07:00:02,RS232 Connected,0,,G
12/26/2020,07:00:00,Battery_950,12.12,V,G
12/26/2020,07:00:00,Flow_950,0.29,cfs,G
12/26/2020,07:00:00,Vel_950,0.40,fps,G
12/26/2020,07:00:00,Level_950,0.10,in,G
12/26/2020,07:00:11,RS232 Disconnected,0,,G
12/26/2020,07:05:00,PT Level,0.10,in,G
12/26/2020,07:05:00,PT Flow gpm,0.190,gpm,G
12/26/2020,07:05:02,RS232 Connected,0,,G
12/26/2020,07:05:00,Flow_950,0.29,cfs,G
12/26/2020,07:05:00,Vel_950,0.40,fps,G
12/26/2020,07:05:00,Level_950,0.10,in,G
12/26/2020,07:05:08,RS232 Disconnected,0,,G
12/26/2020,07:10:00,PT Level,0.11,in,G
12/26/2020,07:10:00,PT Flow gpm,0.255,gpm,G
12/26/2020,07:10:02,RS232 Connected,0,,G
12/26/2020,07:10:00,Flow_950,0.29,cfs,G
12/26/2020,07:10:00,Vel_950,0.40,fps,G
12/26/2020,07:10:00,Level_950,0.10,in,G
12/26/2020,07:10:08,RS232 Disconnected,0,,G
12/26/2020,07:15:00,PT Level,0.10,in,G
12/26/2020,07:15:00,PT Flow gpm,0.190,gpm,G
12/26/2020,07:15:02,RS232 Connected,0,,G
12/26/2020,07:15:00,Flow_950,0.29,cfs,G
12/26/2020,07:15:00,Vel_950,0.40,fps,G
12/26/2020,07:15:00,Level_950,0.10,in,G
12/26/2020,07:15:08,RS232 Disconnected,0,,G
12/26/2020,07:20:00,PT Level,0.10,in,G
12/26/2020,07:20:00,PT Flow gpm,0.190,gpm,G
12/26/2020,07:20:02,RS232 Connected,0,,G
12/26/2020,07:20:00,Flow_950,0.29,cfs,G
12/26/2020,07:20:00,Vel_950,0.40,fps,G
12/26/2020,07:20:00,Level_950,0.10,in,G
12/26/2020,07:20:08,RS232 Disconnected,0,,G
12/26/2020,07:25:00,PT Level,0.08,in,G
12/26/2020,07:25:00,PT Flow gpm,0.152,gpm,G
12/26/2020,07:25:02,RS232 Connected,0,,G
12/26/2020,07:25:00,Flow_950,0.29,cfs,G
12/26/2020,07:25:00,Vel_950,0.40,fps,G
12/26/2020,07:25:00,Level_950,0.10,in,G
12/26/2020,07:25:08,RS232 Disconnected,0,,G
12/26/2020,07:30:00,PT Level,0.10,in,G
12/26/2020,07:30:00,PT Flow gpm,0.190,gpm,G
12/26/2020,07:30:02,RS232 Connected,0,,G
12/26/2020,07:30:00,Flow_950,0.29,cfs,G
12/26/2020,07:30:00,Vel_950,0.40,fps,G
12/26/2020,07:30:00,Level_950,0.10,in,G
12/26/2020,07:30:08,RS232 Disconnected,0,,G
12/26/2020,07:35:00,PT Level,0.11,in,G
12/26/2020,07:35:00,PT Flow gpm,0.255,gpm,G
12/26/2020,07:35:02,RS232 Connected,0,,G
12/26/2020,07:35:00,Flow_950,0.29,cfs,G
12/26/2020,07:35:00,Vel_950,0.40,fps,G
12/26/2020,07:35:00,Level_950,0.10,in,G
12/26/2020,07:35:08,RS232 Disconnected,0,,G
12/26/2020,07:40:00,PT Level,0.10,in,G
12/26/2020,07:40:00,PT Flow gpm,0.190,gpm,G
12/26/2020,07:40:02,RS232 Connected,0,,G
12/26/2020,07:40:00,Flow_950,0.29,cfs,G
12/26/2020,07:40:00,Vel_950,0.40,fps,G
12/26/2020,07:40:00,Level_950,0.10,in,G
12/26/2020,07:40:08,RS232 Disconnected,0,,G
12/26/2020,07:45:00,PT Level,0.10,in,G
12/26/2020,07:45:00,PT Flow gpm,0.190,gpm,G
12/26/2020,07:45:02,RS232 Connected,0,,G
12/26/2020,07:45:00,Flow_950,0.29,cfs,G
12/26/2020,07:45:00,Vel_950,0.40,fps,G
12/26/2020,07:45:00,Level_950,0.10,in,G
12/26/2020,07:45:08,RS232 Disconnected,0,,G
12/26/2020,07:50:00,PT Level,0.10,in,G
12/26/2020,07:50:00,PT Flow gpm,0.190,gpm,G
12/26/2020,07:50:02,RS232 Connected,0,,G
12/26/2020,07:50:00,Flow_950,0.29,cfs,G
12/26/2020,07:50:00,Vel_950,0.40,fps,G
12/26/2020,07:50:00,Level_950,0.10,in,G
12/26/2020,07:50:08,RS232 Disconnected,0,,G
12/26/2020,07:55:00,PT Level,0.11,in,G
12/26/2020,07:55:00,PT Flow gpm,0.255,gpm,G
12/26/2020,07:55:02,RS232 Connected,0,,G
12/26/2020,07:55:00,Flow_950,0.29,cfs,G
12/26/2020,07:55:00,Vel_950,0.40,fps,G
12/26/2020,07:55:00,Level_950,0.10,in,G
12/26/2020,07:55:08,RS232 Disconnected,0,,G
12/26/2020,08:00:00,PT Level,0.09,in,G
12/26/2020,08:00:00,PT Flow gpm,0.171,gpm,G
12/26/2020,08:00:02,RS232 Connected,0,,G
12/26/2020,08:00:00,Battery_950,12.12,V,G
12/26/2020,08:00:00,Flow_950,0.29,cfs,G
12/26/2020,08:00:00,Vel_950,0.40,fps,G
12/26/2020,08:00:00,Level_950,0.10,in,G
12/26/2020,08:00:11,RS232 Disconnected,0,,G
12/26/2020,08:05:00,PT Level,0.12,in,G
12/26/2020,08:05:00,PT Flow gpm,0.320,gpm,G
12/26/2020,08:05:02,RS232 Connected,0,,G
12/26/2020,08:05:00,Flow_950,0.29,cfs,G
12/26/2020,08:05:00,Vel_950,0.40,fps,G
12/26/2020,08:05:00,Level_950,0.10,in,G
12/26/2020,08:05:08,RS232 Disconnected,0,,G
12/26/2020,08:10:00,PT Level,0.10,in,G
12/26/2020,08:10:00,PT Flow gpm,0.190,gpm,G
12/26/2020,08:10:02,RS232 Connected,0,,G
12/26/2020,08:10:00,Flow_950,0.29,cfs,G
12/26/2020,08:10:00,Vel_950,0.40,fps,G
12/26/2020,08:10:00,Level_950,0.10,in,G
12/26/2020,08:10:08,RS232 Disconnected,0,,G
12/26/2020,08:15:00,PT Level,0.12,in,G
12/26/2020,08:15:00,PT Flow gpm,0.320,gpm,G
12/26/2020,08:15:02,RS232 Connected,0,,G
12/26/2020,08:15:00,Flow_950,0.29,cfs,G
12/26/2020,08:15:00,Vel_950,0.40,fps,G
12/26/2020,08:15:00,Level_950,0.10,in,G
12/26/2020,08:15:08,RS232 Disconnected,0,,G
12/26/2020,08:20:00,PT Level,0.12,in,G
12/26/2020,08:20:00,PT Flow gpm,0.320,gpm,G
12/26/2020,08:20:02,RS232 Connected,0,,G
12/26/2020,08:20:00,Flow_950,0.29,cfs,G
12/26/2020,08:20:00,Vel_950,0.40,fps,G
12/26/2020,08:20:00,Level_950,0.10,in,G
12/26/2020,08:20:08,RS232 Disconnected,0,,G
12/26/2020,08:25:00,PT Level,0.12,in,G
12/26/2020,08:25:00,PT Flow gpm,0.320,gpm,G
12/26/2020,08:25:02,RS232 Connected,0,,G
12/26/2020,08:25:00,Flow_950,0.29,cfs,G
12/26/2020,08:25:00,Vel_950,0.40,fps,G
12/26/2020,08:25:00,Level_950,0.10,in,G
12/26/2020,08:25:08,RS232 Disconnected,0,,G
12/26/2020,08:30:00,PT Level,0.11,in,G
12/26/2020,08:30:00,PT Flow gpm,0.255,gpm,G
12/26/2020,08:30:02,RS232 Connected,0,,G
12/26/2020,08:30:00,Flow_950,0.29,cfs,G
12/26/2020,08:30:00,Vel_950,0.40,fps,G
12/26/2020,08:30:00,Level_950,0.10,in,G
12/26/2020,08:30:08,RS232 Disconnected,0,,G
12/26/2020,08:35:00,PT Level,0.10,in,G
12/26/2020,08:35:00,PT Flow gpm,0.190,gpm,G
12/26/2020,08:35:02,RS232 Connected,0,,G
12/26/2020,08:35:00,Flow_950,0.29,cfs,G
12/26/2020,08:35:00,Level_950,0.10,in,G
12/26/2020,08:35:00,Vel_950,0.40,fps,G
12/26/2020,08:35:08,RS232 Disconnected,0,,G
12/26/2020,08:40:00,PT Level,0.12,in,G
12/26/2020,08:40:00,PT Flow gpm,0.320,gpm,G
12/26/2020,08:40:02,RS232 Connected,0,,G
12/26/2020,08:40:00,Flow_950,0.29,cfs,G
12/26/2020,08:40:00,Level_950,0.10,in,G
12/26/2020,08:40:00,Vel_950,0.40,fps,G
12/26/2020,08:40:08,RS232 Disconnected,0,,G
12/26/2020,08:45:00,PT Level,0.10,in,G
12/26/2020,08:45:00,PT Flow gpm,0.190,gpm,G
12/26/2020,08:45:02,RS232 Connected,0,,G
12/26/2020,08:45:00,Flow_950,0.29,cfs,G
12/26/2020,08:45:00,Level_950,0.10,in,G
12/26/2020,08:45:00,Vel_950,0.40,fps,G
12/26/2020,08:45:08,RS232 Disconnected,0,,G
12/26/2020,08:50:00,PT Level,0.11,in,G
12/26/2020,08:50:00,PT Flow gpm,0.255,gpm,G
12/26/2020,08:50:02,RS232 Connected,0,,G
12/26/2020,08:50:00,Flow_950,0.29,cfs,G
12/26/2020,08:50:00,Level_950,0.10,in,G
12/26/2020,08:50:00,Vel_950,0.40,fps,G
12/26/2020,08:50:08,RS232 Disconnected,0,,G
12/26/2020,08:55:00,PT Level,0.10,in,G
12/26/2020,08:55:00,PT Flow gpm,0.190,gpm,G
12/26/2020,08:55:02,RS232 Connected,0,,G
12/26/2020,08:55:00,Flow_950,0.29,cfs,G
12/26/2020,08:55:00,Level_950,0.10,in,G
12/26/2020,08:55:00,Vel_950,0.40,fps,G
12/26/2020,08:55:08,RS232 Disconnected,0,,G
12/26/2020,09:00:00,PT Level,0.12,in,G
12/26/2020,09:00:00,PT Flow gpm,0.320,gpm,G
12/26/2020,09:00:02,RS232 Connected,0,,G
12/26/2020,09:00:00,Battery_950,12.14,V,G
12/26/2020,09:00:00,Flow_950,0.29,cfs,G
12/26/2020,09:00:00,Level_950,0.10,in,G
12/26/2020,09:00:00,Vel_950,0.40,fps,G
12/26/2020,09:00:11,RS232 Disconnected,0,,G
12/26/2020,09:05:00,PT Level,0.10,in,G
12/26/2020,09:05:00,PT Flow gpm,0.190,gpm,G
12/26/2020,09:05:02,RS232 Connected,0,,G
12/26/2020,09:05:00,Flow_950,0.29,cfs,G
12/26/2020,09:05:00,Vel_950,0.40,fps,G
12/26/2020,09:05:00,Level_950,0.10,in,G
12/26/2020,09:05:08,RS232 Disconnected,0,,G
12/26/2020,09:10:00,PT Level,0.10,in,G
12/26/2020,09:10:00,PT Flow gpm,0.190,gpm,G
12/26/2020,09:10:02,RS232 Connected,0,,G
12/26/2020,09:10:00,Flow_950,0.29,cfs,G
12/26/2020,09:10:00,Vel_950,0.40,fps,G
12/26/2020,09:10:00,Level_950,0.10,in,G
12/26/2020,09:10:08,RS232 Disconnected,0,,G
12/26/2020,09:15:00,PT Level,0.11,in,G
12/26/2020,09:15:00,PT Flow gpm,0.255,gpm,G
12/26/2020,09:15:02,RS232 Connected,0,,G
12/26/2020,09:15:00,Flow_950,0.29,cfs,G
12/26/2020,09:15:00,Vel_950,0.40,fps,G
12/26/2020,09:15:00,Level_950,0.10,in,G
12/26/2020,09:15:08,RS232 Disconnected,0,,G
12/26/2020,09:20:00,PT Level,0.11,in,G
12/26/2020,09:20:00,PT Flow gpm,0.255,gpm,G
12/26/2020,09:20:02,RS232 Connected,0,,G
12/26/2020,09:20:00,Flow_950,0.29,cfs,G
12/26/2020,09:20:00,Vel_950,0.40,fps,G
12/26/2020,09:20:00,Level_950,0.10,in,G
12/26/2020,09:20:08,RS232 Disconnected,0,,G
12/26/2020,09:25:00,PT Level,0.10,in,G
12/26/2020,09:25:00,PT Flow gpm,0.190,gpm,G
12/26/2020,09:25:02,RS232 Connected,0,,G
12/26/2020,09:25:00,Flow_950,0.29,cfs,G
12/26/2020,09:25:00,Vel_950,0.40,fps,G
12/26/2020,09:25:00,Level_950,0.10,in,G
12/26/2020,09:25:08,RS232 Disconnected,0,,G
12/26/2020,09:30:00,PT Level,0.10,in,G
12/26/2020,09:30:00,PT Flow gpm,0.190,gpm,G
12/26/2020,09:30:02,RS232 Connected,0,,G
12/26/2020,09:30:00,Flow_950,0.29,cfs,G
12/26/2020,09:30:00,Vel_950,0.40,fps,G
12/26/2020,09:30:00,Level_950,0.10,in,G
12/26/2020,09:30:08,RS232 Disconnected,0,,G
12/26/2020,09:35:00,PT Level,0.11,in,G
12/26/2020,09:35:00,PT Flow gpm,0.255,gpm,G
12/26/2020,09:35:02,RS232 Connected,0,,G
12/26/2020,09:35:00,Flow_950,0.29,cfs,G
12/26/2020,09:35:00,Vel_950,0.40,fps,G
12/26/2020,09:35:00,Level_950,0.10,in,G
12/26/2020,09:35:08,RS232 Disconnected,0,,G
12/26/2020,09:40:00,PT Level,0.11,in,G
12/26/2020,09:40:00,PT Flow gpm,0.255,gpm,G
12/26/2020,09:40:02,RS232 Connected,0,,G
12/26/2020,09:40:00,Flow_950,0.29,cfs,G
12/26/2020,09:40:00,Vel_950,0.40,fps,G
12/26/2020,09:40:00,Level_950,0.10,in,G
12/26/2020,09:40:08,RS232 Disconnected,0,,G
12/26/2020,09:45:00,PT Level,0.11,in,G
12/26/2020,09:45:00,PT Flow gpm,0.255,gpm,G
12/26/2020,09:45:02,RS232 Connected,0,,G
12/26/2020,09:45:00,Flow_950,0.29,cfs,G
12/26/2020,09:45:00,Level_950,0.10,in,G
12/26/2020,09:45:00,Vel_950,0.40,fps,G
12/26/2020,09:45:08,RS232 Disconnected,0,,G
12/26/2020,09:50:00,PT Level,0.09,in,G
12/26/2020,09:50:00,PT Flow gpm,0.171,gpm,G
12/26/2020,09:50:02,RS232 Connected,0,,G
12/26/2020,09:50:00,Flow_950,0.29,cfs,G
